"TOA5","WiPm","CR1000","24682","CR1000.Std.31","CPU:Implexx_10_PM-(winnwfeld)_COM111_20250507.CR1","648","Stem_Data_PM"
"TIMESTAMP","RECORD","Pre_Temp_Down_Outer_a","Max_Temp_Down_Outer_a","Post_Temp_Down_Outer_a","Pre_Temp_Upper_Outer_a","Max_Temp_Upper_Outer_a","Post_Temp_Upper_Outer_a","Pre_Temp_Down_Inner_a","Max_Temp_Down_Inner_a","Post_Temp_Down_Inner_a","Pre_Temp_Upper_Inner_a","Max_Temp_Upper_Inner_a","Post_Temp_Upper_Inner_a","Pre_Temp_Down_Outer_b","Max_Temp_Down_Outer_b","Post_Temp_Down_Outer_b","Pre_Temp_Upper_Outer_b","Max_Temp_Upper_Outer_b","Post_Temp_Upper_Outer_b","Pre_Temp_Down_Inner_b","Max_Temp_Down_Inner_b","Post_Temp_Down_Inner_b","Pre_Temp_Upper_Inner_b","Max_Temp_Upper_Inner_b","Post_Temp_Upper_Inner_b","Pre_Temp_Down_Outer_c","Max_Temp_Down_Outer_c","Post_Temp_Down_Outer_c","Pre_Temp_Upper_Outer_c","Max_Temp_Upper_Outer_c","Post_Temp_Upper_Outer_c","Pre_Temp_Down_Inner_c","Max_Temp_Down_Inner_c","Post_Temp_Down_Inner_c","Pre_Temp_Upper_Inner_c","Max_Temp_Upper_Inner_c","Post_Temp_Upper_Inner_c","Pre_Temp_Down_Outer_d","Max_Temp_Down_Outer_d","Post_Temp_Down_Outer_d","Pre_Temp_Upper_Outer_d","Max_Temp_Upper_Outer_d","Post_Temp_Upper_Outer_d","Pre_Temp_Down_Inner_d","Max_Temp_Down_Inner_d","Post_Temp_Down_Inner_d","Pre_Temp_Upper_Inner_d","Max_Temp_Upper_Inner_d","Post_Temp_Upper_Inner_d","Pre_Temp_Down_Outer_e","Max_Temp_Down_Outer_e","Post_Temp_Down_Outer_e","Pre_Temp_Upper_Outer_e","Max_Temp_Upper_Outer_e","Post_Temp_Upper_Outer_e","Pre_Temp_Down_Inner_e","Max_Temp_Down_Inner_e","Post_Temp_Down_Inner_e","Pre_Temp_Upper_Inner_e","Max_Temp_Upper_Inner_e","Post_Temp_Upper_Inner_e","Pre_Temp_Down_Outer_f","Max_Temp_Down_Outer_f","Post_Temp_Down_Outer_f","Pre_Temp_Upper_Outer_f","Max_Temp_Upper_Outer_f","Post_Temp_Upper_Outer_f","Pre_Temp_Down_Inner_f","Max_Temp_Down_Inner_f","Post_Temp_Down_Inner_f","Pre_Temp_Upper_Inner_f","Max_Temp_Upper_Inner_f","Post_Temp_Upper_Inner_f","Pre_Temp_Down_Outer_g","Max_Temp_Down_Outer_g","Post_Temp_Down_Outer_g","Pre_Temp_Upper_Outer_g","Max_Temp_Upper_Outer_g","Post_Temp_Upper_Outer_g","Pre_Temp_Down_Inner_g","Max_Temp_Down_Inner_g","Post_Temp_Down_Inner_g","Pre_Temp_Upper_Inner_g","Max_Temp_Upper_Inner_g","Post_Temp_Upper_Inner_g","Pre_Temp_Down_Outer_h","Max_Temp_Down_Outer_h","Post_Temp_Down_Outer_h","Pre_Temp_Upper_Outer_h","Max_Temp_Upper_Outer_h","Post_Temp_Upper_Outer_h","Pre_Temp_Down_Inner_h","Max_Temp_Down_Inner_h","Post_Temp_Down_Inner_h","Pre_Temp_Upper_Inner_h","Max_Temp_Upper_Inner_h","Post_Temp_Upper_Inner_h","Pre_Temp_Down_Outer_i","Max_Temp_Down_Outer_i","Post_Temp_Down_Outer_i","Pre_Temp_Upper_Outer_i","Max_Temp_Upper_Outer_i","Post_Temp_Upper_Outer_i","Pre_Temp_Down_Inner_i","Max_Temp_Down_Inner_i","Post_Temp_Down_Inner_i","Pre_Temp_Upper_Inner_i","Max_Temp_Upper_Inner_i","Post_Temp_Upper_Inner_i","Pre_Temp_Down_Outer_j","Max_Temp_Down_Outer_j","Post_Temp_Down_Outer_j","Pre_Temp_Upper_Outer_j","Max_Temp_Upper_Outer_j","Post_Temp_Upper_Outer_j","Pre_Temp_Down_Inner_j","Max_Temp_Down_Inner_j","Post_Temp_Down_Inner_j","Pre_Temp_Upper_Inner_j","Max_Temp_Upper_Inner_j","Post_Temp_Upper_Inner_j","SWC_Outer_a","SWC_Inner_a","Heat_Capacity_Outer_a","Heat_Capacity_Inner_a","Pulse_Energy_a","Pulse_Duration_a","SWC_Outer_b","SWC_Inner_b","Heat_Capacity_Outer_b","Heat_Capacity_Inner_b","Pulse_Energy_b","Pulse_Duration_b","SWC_Outer_c","SWC_Inner_c","Heat_Capacity_Outer_c","Heat_Capacity_Inner_c","Pulse_Energy_c","Pulse_Duration_c","SWC_Outer_d","SWC_Inner_d","Heat_Capacity_Outer_d","Heat_Capacity_Inner_d","Pulse_Energy_d","Pulse_Duration_d","SWC_Outer_e","SWC_Inner_e","Heat_Capacity_Outer_e","Heat_Capacity_Inner_e","Pulse_Energy_e","Pulse_Duration_e","SWC_Outer_f","SWC_Inner_f","Heat_Capacity_Outer_f","Heat_Capacity_Inner_f","Pulse_Energy_f","Pulse_Duration_f","SWC_Outer_g","SWC_Inner_g","Heat_Capacity_Outer_g","Heat_Capacity_Inner_g","Pulse_Energy_g","Pulse_Duration_g","SWC_Outer_h","SWC_Inner_h","Heat_Capacity_Outer_h","Heat_Capacity_Inner_h","Pulse_Energy_h","Pulse_Duration_h","SWC_Outer_i","SWC_Inner_i","Heat_Capacity_Outer_i","Heat_Capacity_Inner_i","Pulse_Energy_i","Pulse_Duration_i","SWC_Outer_j","SWC_Inner_j","Heat_Capacity_Outer_j","Heat_Capacity_Inner_j","Pulse_Energy_j","Pulse_Duration_j"
"2025-05-10 12:15:00",260,11.963,0.533,12.449,11.985,0.384,12.302,11.283,0.427,11.685,11.282,0.318,11.547,11.528,0.27,11.796,11.305,0.145,11.447,10.902,0.276,11.173,10.663,0.16,10.814,12.205,0.633,12.745,-99,-99,-99,11.505,0.466,11.93,11.508,0.342,11.747,12.096,0.783,12.727,11.986,0.39,12.273,11.346,0.531,11.773,11.216,0.171,11.36,11.785,0.563,12.266,11.614,0.456,11.952,10.867,0.417,11.246,10.707,0.352,10.971,12.602,0.784,13.243,12.679,0.504,13.057,12.064,0.531,12.534,12.27,0.4,12.598,11.805,-99,-99,11.768,-99,-99,11.167,-99,-99,11.047,-99,-99,12.058,-99,-99,11.763,-99,-99,11.289,-99,-99,11.097,-99,-99,11.455,-99,-99,11.394,-99,-99,10.915,-99,-99,10.629,-99,-99,11.432,0.217,11.648,11.122,0.1,11.218,10.74,0.202,10.941,10.619,0.088,10.7,20.56,30.65,1700,2122,325.588,3.004,8.89,8.25,1212,1185,202.27,3.017,12.17,23.72,1349,1832,306.815,3.001,8.77,22.47,1207,1780,339.698,3.002,17.38,30.5,1567,2116,317.176,3.004,7.48,20.61,1153,1702,324.893,3.004,-99,-99,-99,-99,0,3.012,-99,-99,-99,-99,0,3.011,-99,-99,-99,-99,0,3.002,7.94,10.02,1172,1259,157.219,3.025
"2025-05-10 12:30:00",261,12.077,0.531,12.556,12.082,0.374,12.377,11.402,0.431,11.806,11.401,0.316,11.662,11.708,0.259,11.965,11.472,0.14,11.607,11.044,0.276,11.316,10.801,0.161,10.954,12.382,0.644,12.938,-99,-99,-99,11.643,0.472,12.075,11.646,0.343,11.886,12.227,0.78,12.856,12.124,0.388,12.405,11.501,0.531,11.927,11.376,0.169,11.517,11.886,0.562,12.367,11.713,0.455,12.05,10.972,0.416,11.35,10.812,0.35,11.073,12.833,0.795,13.482,12.914,0.495,13.28,12.301,0.535,12.775,12.515,0.396,12.837,11.963,-99,-99,11.915,-99,-99,11.317,-99,-99,11.194,-99,-99,12.195,-99,-99,11.895,-99,-99,11.426,-99,-99,11.228,-99,-99,11.607,-99,-99,11.532,-99,-99,11.041,-99,-99,10.748,-99,-99,11.578,0.22,11.797,11.242,0.105,11.344,10.835,0.207,11.041,10.711,0.091,10.797,20.94,30.48,1716,2115,327.559,3.011,10.21,8.34,1267,1189,202.887,3.013,11.69,23.28,1329,1814,307.645,3.001,8.89,22.5,1212,1781,339.94,3.002,17.38,30.53,1567,2117,316.509,3.001,7.08,20.27,1136,1688,324.658,3.004,-99,-99,-99,-99,0,3.02,-99,-99,-99,-99,0,3.01,-99,-99,-99,-99,0,3.004,7.72,9.47,1163,1236,158.142,3.016
"2025-05-10 12:45:00",262,12.244,0.542,12.735,12.256,0.387,12.577,11.533,0.435,11.944,11.535,0.316,11.799,11.839,0.263,12.1,11.596,0.145,11.737,11.166,0.279,11.441,10.919,0.161,11.072,12.547,0.638,13.092,-99,-99,-99,11.785,0.472,12.215,11.777,0.342,12.013,12.363,0.785,12.994,12.258,0.391,12.543,11.64,0.534,12.067,11.516,0.171,11.659,12.003,0.561,12.48,11.82,0.458,12.158,11.071,0.418,11.45,10.909,0.351,11.172,13.059,0.815,13.723,13.132,0.489,13.493,12.531,0.543,13.013,12.747,0.39,13.063,12.084,-99,-99,12.041,-99,-99,11.441,-99,-99,11.317,-99,-99,12.282,-99,-99,11.986,-99,-99,11.534,-99,-99,11.332,-99,-99,11.728,-99,-99,11.646,-99,-99,11.144,-99,-99,10.847,-99,-99,11.711,0.215,11.924,11.368,0.106,11.47,10.942,0.206,11.146,10.815,0.089,10.898,20.03,29.91,1678,2091,326.835,3.006,9.71,7.98,1246,1174,202.495,3.012,11.98,23.26,1341,1813,307.517,3.001,8.68,22.19,1203,1768,339.337,3.001,17.57,30.46,1575,2114,317.544,3.003,6.45,19.75,1110,1666,325.069,3.005,-99,-99,-99,-99,0,3.016,-99,-99,-99,-99,0,3.003,-99,-99,-99,-99,0,3.009,8.15,9.37,1181,1232,156.966,3.018
"2025-05-10 13:00:00",263,12.422,0.532,12.904,12.376,0.365,12.674,11.667,0.435,12.077,11.65,0.315,11.909,12.097,0.275,12.371,11.841,0.147,11.986,11.346,0.29,11.632,11.09,0.163,11.245,12.877,0.644,13.431,-99,-99,-99,11.982,0.479,12.422,11.962,0.346,12.204,12.531,0.787,13.167,12.412,0.394,12.7,11.79,0.533,12.217,11.666,0.171,11.809,12.161,0.566,12.647,11.995,0.464,12.346,11.179,0.42,11.562,11.026,0.356,11.296,13.338,0.83,14.01,13.41,0.483,13.757,12.778,0.551,13.265,12.992,0.387,13.302,12.245,-99,-99,12.187,-99,-99,11.578,-99,-99,11.451,-99,-99,12.477,-99,-99,12.207,-99,-99,11.671,-99,-99,11.483,-99,-99,11.929,-99,-99,11.84,-99,-99,11.284,-99,-99,10.98,-99,-99,11.91,0.226,12.134,11.557,0.11,11.665,11.068,0.21,11.277,10.936,0.093,11.025,20.77,29.88,1709,2090,326.757,3.003,8.65,7.17,1202,1140,204.326,3.015,11.83,22.83,1335,1795,308.927,3.006,8.68,22.4,1203,1777,340.398,3.001,17.4,30.43,1568,2113,318.864,3.004,6.05,19.29,1093,1647,326.175,3.003,-99,-99,-99,-99,0,3.019,-99,-99,-99,-99,0,3.009,-99,-99,-99,-99,0,3.001,6.93,8.99,1130,1216,157.859,3.027
"2025-05-10 13:15:00",264,12.582,0.548,13.074,12.588,0.377,12.891,11.813,0.443,12.23,11.808,0.313,12.065,12.28,0.246,12.523,12.008,0.127,12.127,11.541,0.278,11.813,11.256,0.156,11.402,12.982,0.633,13.517,-99,-99,-99,12.144,0.469,12.569,12.117,0.34,12.35,12.665,0.786,13.296,12.564,0.389,12.844,11.935,0.536,12.363,11.812,0.17,11.953,12.339,0.559,12.812,12.168,0.451,12.496,11.335,0.42,11.716,11.179,0.352,11.442,13.562,0.841,14.243,13.641,0.479,13.984,13.011,0.558,13.506,13.232,0.386,13.541,12.393,-99,-99,12.35,-99,-99,11.714,-99,-99,11.591,-99,-99,12.644,-99,-99,12.354,-99,-99,11.846,-99,-99,11.645,-99,-99,12.096,-99,-99,11.985,-99,-99,11.426,-99,-99,11.104,-99,-99,12.058,0.223,12.279,11.707,0.099,11.802,11.208,0.211,11.417,11.063,0.084,11.14,19.77,29.24,1667,2063,328.398,3.011,11.86,8.18,1336,1182,203.152,3.015,12.26,23.57,1353,1826,307.79,3.002,8.7,22.14,1204,1766,340.288,3.002,17.79,30.31,1584,2108,318.162,3.001,5.67,18.74,1077,1624,325.711,3.002,-99,-99,-99,-99,0,3.018,-99,-99,-99,-99,0,3.004,-99,-99,-99,-99,0,3.011,7.36,8.92,1148,1213,158.226,3.027
"2025-05-10 13:30:00",265,12.684,0.54,13.171,12.706,0.366,12.998,11.942,0.443,12.357,11.941,0.312,12.193,12.354,0.254,12.605,12.092,0.135,12.222,11.64,0.276,11.911,11.357,0.159,11.506,13.051,0.633,13.586,-99,-99,-99,12.25,0.469,12.676,12.238,0.34,12.472,12.784,0.785,13.416,12.69,0.389,12.972,12.07,0.533,12.495,11.948,0.17,12.089,12.398,0.56,12.873,12.228,0.453,12.558,11.432,0.417,11.809,11.271,0.348,11.529,13.775,0.851,14.457,13.833,0.472,14.166,13.244,0.561,13.74,13.45,0.381,13.751,12.568,-99,-99,12.528,-99,-99,11.873,-99,-99,11.75,-99,-99,12.721,-99,-99,12.418,-99,-99,11.945,-99,-99,11.739,-99,-99,12.275,-99,-99,12.181,-99,-99,11.576,-99,-99,11.258,-99,-99,12.271,0.228,12.498,11.925,0.103,12.024,11.338,0.219,11.556,11.187,0.087,11.269,20.15,28.97,1683,2052,326.72,3.004,10.73,8.27,1289,1186,202.436,3.011,12.17,23.45,1349,1821,306.843,3.002,8.73,22.35,1205,1775,340.071,3.003,17.74,30.7,1582,2124,318.37,3.001,5.5,18.72,1070,1623,327.179,3.009,-99,-99,-99,-99,0,3.018,-99,-99,-99,-99,0,3.001,-99,-99,-99,-99,0,3.002,6.74,7.84,1122,1168,158.141,3.023
"2025-05-10 13:45:00",266,12.765,0.553,13.267,12.777,0.39,13.094,12.039,0.445,12.457,12.041,0.316,12.299,12.378,0.258,12.633,12.146,0.136,12.277,11.705,0.28,11.979,11.445,0.16,11.595,13.083,0.639,13.629,-99,-99,-99,12.335,0.47,12.763,12.336,0.342,12.571,12.889,0.784,13.519,12.789,0.393,13.073,12.192,0.534,12.618,12.071,0.169,12.21,12.401,0.564,12.879,12.23,0.455,12.563,11.483,0.418,11.86,11.322,0.348,11.579,13.963,0.857,14.651,14.041,0.467,14.369,13.46,0.563,13.958,13.684,0.38,13.982,12.662,-99,-99,12.623,-99,-99,12.003,-99,-99,11.883,-99,-99,12.815,-99,-99,12.519,-99,-99,12.035,-99,-99,11.836,-99,-99,12.37,-99,-99,12.28,-99,-99,11.695,-99,-99,11.379,-99,-99,12.411,0.225,12.634,12.051,0.101,12.148,11.46,0.222,11.68,11.3,0.089,11.382,19.24,28.78,1645,2044,326.882,3.004,10.35,7.96,1273,1173,203.037,3.016,12.05,23.62,1344,1828,308.754,3.005,8.85,22.4,1210,1777,340.988,3.004,17.52,30.67,1573,2123,318.906,3.001,5.24,18.46,1059,1612,326.205,3.004,-99,-99,-99,-99,0,3.013,-99,-99,-99,-99,0,3.002,-99,-99,-99,-99,0,3.003,7.36,7.72,1148,1163,159.649,3.019
"2025-05-10 14:00:00",267,12.895,0.557,13.398,12.874,0.371,13.148,12.149,0.451,12.572,12.151,0.311,12.398,12.511,0.268,12.778,12.272,0.138,12.407,11.818,0.284,12.097,11.559,0.16,11.709,13.269,0.651,13.834,-99,-99,-99,12.456,0.476,12.891,12.446,0.344,12.685,13.04,0.798,13.687,12.922,0.39,13.207,12.312,0.54,12.742,12.189,0.167,12.325,12.527,0.591,13.019,12.356,0.506,12.709,11.546,0.428,11.933,11.387,0.356,11.65,14.154,0.864,14.839,14.226,0.462,14.541,13.663,0.566,14.16,13.887,0.377,14.18,12.784,-99,-99,12.736,-99,-99,12.116,-99,-99,11.992,-99,-99,12.961,-99,-99,12.675,-99,-99,12.15,-99,-99,11.952,-99,-99,12.471,-99,-99,12.366,-99,-99,11.795,-99,-99,11.474,-99,-99,12.513,0.231,12.742,12.142,0.098,12.233,11.563,0.223,11.784,11.401,0.089,11.483,19.01,28.19,1635,2019,327.228,3.003,9.18,7.53,1224,1155,202.863,3.009,11.43,23.02,1318,1803,308.381,3.002,8.25,21.8,1185,1752,340.026,3.002,15.73,29.36,1498,2068,318.168,3.001,5.02,18.24,1050,1603,326.138,3.004,-99,-99,-99,-99,0,3.017,-99,-99,-99,-99,0,3.01,-99,-99,-99,-99,0,3.001,6.38,7.34,1107,1147,158.11,3.025
"2025-05-10 14:15:00",268,13.042,0.566,13.551,13.063,0.378,13.361,12.277,0.46,12.708,12.281,0.311,12.53,12.654,0.256,12.906,12.393,0.129,12.516,11.956,0.281,12.23,11.683,0.155,11.827,13.408,0.639,13.948,-99,-99,-99,12.6,0.473,13.028,12.575,0.342,12.808,13.19,0.8,13.832,13.085,0.386,13.361,12.445,0.546,12.879,12.319,0.166,12.455,12.686,0.592,13.174,12.51,0.499,12.846,11.659,0.433,12.051,11.496,0.353,11.755,14.31,0.864,14.999,14.381,0.465,14.704,13.829,0.567,14.328,14.05,0.378,14.347,12.919,-99,-99,12.872,-99,-99,12.228,-99,-99,12.104,-99,-99,13.097,-99,-99,12.783,-99,-99,12.293,-99,-99,12.083,-99,-99,12.544,-99,-99,12.445,-99,-99,11.882,-99,-99,11.563,-99,-99,12.559,0.234,12.79,12.206,0.088,12.286,11.653,0.227,11.878,11.5,0.081,11.573,18.46,27.35,1612,1984,328.037,3.005,10.61,7.89,1284,1170,203.144,3.009,12.17,23.48,1349,1822,309.768,3.005,8.3,21.49,1187,1739,341.292,3.002,15.71,28.85,1497,2047,318.59,3.002,5.07,18.24,1052,1603,326.629,3.002,-99,-99,-99,-99,0,3.018,-99,-99,-99,-99,0,3.005,-99,-99,-99,-99,0,3.01,6,6.81,1091,1125,157.949,3.019
"2025-05-10 14:30:00",269,13.092,0.547,13.585,13.115,0.347,13.353,12.381,0.452,12.803,12.391,0.309,12.633,12.689,0.263,12.95,12.455,0.138,12.589,12.025,0.282,12.302,11.772,0.158,11.92,13.459,0.641,14.001,-99,-99,-99,12.685,0.474,13.117,12.678,0.343,12.913,13.291,0.793,13.924,13.188,0.386,13.463,12.573,0.542,13.003,12.45,0.166,12.585,12.708,0.592,13.199,12.523,0.51,12.867,11.72,0.43,12.109,11.557,0.354,11.817,14.474,0.854,15.157,14.544,0.468,14.868,14.017,0.56,14.511,14.237,0.38,14.535,13.048,-99,-99,13.008,-99,-99,12.372,-99,-99,12.253,-99,-99,13.136,-99,-99,12.819,-99,-99,12.369,-99,-99,12.165,-99,-99,12.616,-99,-99,12.533,-99,-99,11.982,-99,-99,11.677,-99,-99,12.595,0.235,12.828,12.253,0.093,12.339,11.722,0.224,11.944,11.583,0.085,11.66,19.7,28.07,1664,2014,327.175,3.003,9.87,7.87,1253,1169,203.733,3.017,12.07,23.4,1345,1819,309.791,3.003,8.51,21.75,1196,1750,340.824,3.001,15.73,29.21,1498,2062,318.696,3.001,5.36,18.72,1064,1623,326.596,3.003,-99,-99,-99,-99,0,3.011,-99,-99,-99,-99,0,3.008,-99,-99,-99,-99,0,3.011,5.93,7.2,1088,1141,158.073,3.02
"2025-05-10 14:45:00",270,13.25,0.566,13.76,13.215,0.387,13.529,12.486,0.457,12.914,12.481,0.31,12.728,12.821,0.267,13.085,12.585,0.139,12.721,12.142,0.282,12.418,11.889,0.159,12.038,13.581,0.655,14.141,-99,-99,-99,12.793,0.479,13.229,12.78,0.342,13.014,13.424,0.805,14.072,13.305,0.382,13.579,12.688,0.547,13.121,12.562,0.162,12.693,12.818,0.595,13.31,12.626,0.508,12.972,11.793,0.432,12.184,11.63,0.352,11.888,14.633,0.835,15.297,14.683,0.467,15.006,14.184,0.552,14.668,14.4,0.378,14.694,13.181,-99,-99,13.129,-99,-99,12.493,-99,-99,12.371,-99,-99,13.243,-99,-99,12.914,-99,-99,12.461,-99,-99,12.256,-99,-99,12.737,-99,-99,12.649,-99,-99,12.083,-99,-99,11.774,-99,-99,12.741,0.228,12.966,12.378,0.093,12.465,11.835,0.228,12.061,11.696,0.083,11.771,18.41,27.61,1610,1995,327.565,3.005,9.37,7.79,1232,1166,203.323,3.011,11.43,23,1318,1802,310.247,3.008,8.01,21.28,1175,1730,340.138,3.001,15.42,28.83,1485,2046,317.654,3.002,5.83,19.1,1084,1639,325.252,3.003,-99,-99,-99,-99,0,3.019,-99,-99,-99,-99,0,3.008,-99,-99,-99,-99,0,3.011,6.62,6.62,1117,1117,157.495,3.023
"2025-05-10 15:00:00",271,13.348,0.554,13.846,13.266,0.374,13.55,12.588,0.453,13.012,12.581,0.307,12.821,12.877,0.246,13.119,12.646,0.129,12.768,12.241,0.273,12.507,11.989,0.158,12.137,13.671,0.65,14.225,-99,-99,-99,12.893,0.477,13.327,12.877,0.341,13.111,13.511,0.794,14.142,13.395,0.38,13.662,12.803,0.543,13.231,12.672,0.163,12.803,12.873,0.59,13.354,12.677,0.504,13.009,11.866,0.431,12.255,11.702,0.352,11.958,14.734,0.823,15.384,14.77,0.468,15.084,14.327,0.545,14.803,14.534,0.379,14.827,13.279,-99,-99,13.222,-99,-99,12.609,-99,-99,12.485,-99,-99,13.32,-99,-99,12.969,-99,-99,12.555,-99,-99,12.348,-99,-99,12.771,-99,-99,12.674,-99,-99,12.164,-99,-99,11.853,-99,-99,12.795,0.218,13.01,12.422,0.083,12.495,11.927,0.222,12.147,11.786,0.081,11.859,19.22,27.99,1644,2011,327.327,3.002,11.88,8.73,1337,1205,203.417,3.009,11.59,23.09,1325,1806,309.626,3.001,8.51,21.73,1196,1749,341.348,3.002,15.9,29.17,1505,2060,319.045,3.002,6.36,19.84,1106,1670,327.171,3.005,-99,-99,-99,-99,0,3.012,-99,-99,-99,-99,0,3.006,-99,-99,-99,-99,0,3.009,7.98,7.48,1174,1153,158.247,3.016
"2025-05-10 15:15:00",272,13.302,0.542,13.792,13.279,0.375,13.567,12.651,0.439,13.062,12.655,0.316,12.909,12.79,0.245,13.033,12.608,0.138,12.741,12.268,0.264,12.526,12.044,0.162,12.196,13.59,0.623,14.115,-99,-99,-99,12.932,0.455,13.344,12.923,0.348,13.163,13.496,0.771,14.113,13.402,0.391,13.683,12.879,0.522,13.294,12.757,0.171,12.898,12.785,0.579,13.257,12.61,0.509,12.952,11.897,0.419,12.274,11.739,0.357,12.004,14.707,0.805,15.349,14.746,0.483,15.083,14.391,0.537,14.86,14.601,0.386,14.904,13.234,-99,-99,13.19,-99,-99,12.665,-99,-99,12.551,-99,-99,13.205,-99,-99,12.9,-99,-99,12.578,-99,-99,12.389,-99,-99,12.676,-99,-99,12.603,-99,-99,12.174,-99,-99,11.881,-99,-99,12.681,0.21,12.889,12.345,0.096,12.435,11.949,0.208,12.155,11.83,0.086,11.908,20.22,29.67,1686,2081,328.391,3.006,12.07,9.75,1345,1248,203.719,3.014,12.91,25.1,1380,1890,309.126,3.002,9.3,23.33,1229,1816,340.703,3.003,16.52,30.5,1531,2116,318.558,3.001,6.96,20.44,1131,1695,327.117,3.005,-99,-99,-99,-99,0,3.011,-99,-99,-99,-99,0,3.011,-99,-99,-99,-99,0,3.009,9.13,9.42,1222,1234,158.753,3.022
"2025-05-10 15:30:00",273,13.4,0.553,13.892,13.382,0.394,13.676,12.725,0.442,13.139,12.721,0.32,12.981,12.91,0.249,13.158,12.722,0.146,12.865,12.351,0.265,12.611,12.129,0.168,12.288,13.647,0.627,14.178,-99,-99,-99,12.981,0.459,13.398,12.973,0.348,13.214,13.603,0.78,14.238,13.489,0.399,13.787,12.961,0.524,13.381,12.837,0.172,12.981,12.825,0.584,13.303,12.652,0.515,13.005,11.934,0.424,12.317,11.78,0.358,12.047,14.772,0.797,15.416,14.813,0.5,15.178,14.465,0.531,14.93,14.675,0.392,14.988,13.291,-99,-99,13.261,-99,-99,12.725,-99,-99,12.621,-99,-99,13.29,-99,-99,12.992,-99,-99,12.632,-99,-99,12.45,-99,-99,12.731,-99,-99,12.667,-99,-99,12.22,-99,-99,11.932,-99,-99,12.742,0.217,12.957,12.425,0.104,12.525,12.004,0.21,12.213,11.894,0.089,11.977,19.29,29.17,1647,2060,327.284,3.005,11.62,9.68,1326,1245,203.992,3.019,12.77,24.79,1374,1877,309.543,3.001,8.96,23.17,1215,1809,340.618,3.002,16.3,30.03,1522,2096,319.421,3.004,7.22,20.89,1142,1714,327.062,3.005,-99,-99,-99,-99,0,3.02,-99,-99,-99,-99,0,3.004,-99,-99,-99,-99,0,3.009,8.13,9.06,1180,1219,158.227,3.016
"2025-05-10 15:45:00",274,13.515,0.545,14.01,13.476,0.399,13.796,12.811,0.439,13.222,12.8,0.32,13.062,13.198,0.239,13.435,12.98,0.143,13.119,12.542,0.262,12.799,12.299,0.17,12.461,13.783,0.625,14.314,-99,-99,-99,13.071,0.458,13.488,13.059,0.348,13.301,13.764,0.772,14.384,13.66,0.392,13.946,13.085,0.521,13.502,12.959,0.173,13.103,12.979,0.584,13.459,12.813,0.513,13.165,12.024,0.423,12.407,11.874,0.359,12.144,14.893,0.784,15.527,14.947,0.505,15.318,14.559,0.528,15.022,14.775,0.396,15.094,13.469,-99,-99,13.422,-99,-99,12.833,-99,-99,12.721,-99,-99,13.463,-99,-99,13.174,-99,-99,12.741,-99,-99,12.561,-99,-99,12.907,-99,-99,12.826,-99,-99,12.329,-99,-99,12.025,-99,-99,12.907,0.215,13.12,12.579,0.098,12.671,12.116,0.211,12.325,11.997,0.09,12.08,19.89,29.52,1672,2075,327.441,3.004,12.84,9.95,1377,1256,203.458,3.013,12.79,24.79,1375,1877,308.913,3.001,9.2,23.31,1225,1815,339.868,3.002,16.18,29.98,1517,2094,318.375,3.002,7.58,20.99,1157,1718,325.962,3.004,-99,-99,-99,-99,0,3.012,-99,-99,-99,-99,0,3.011,-99,-99,-99,-99,0,3.008,8.42,8.94,1192,1214,158.488,3.021
"2025-05-10 16:00:00",275,13.577,0.535,14.055,13.576,0.376,13.871,12.901,0.432,13.305,12.9,0.318,13.159,13.235,0.222,13.453,13.026,0.142,13.161,12.643,0.251,12.888,12.396,0.168,12.555,13.808,0.621,14.335,-99,-99,-99,13.144,0.451,13.552,13.131,0.348,13.373,13.816,0.761,14.426,13.725,0.392,14.009,13.179,0.516,13.591,13.054,0.174,13.199,13.014,0.578,13.485,12.853,0.509,13.196,12.107,0.417,12.483,11.953,0.359,12.221,14.984,0.774,15.609,15.052,0.508,15.424,14.67,0.524,15.13,14.893,0.399,15.216,13.565,-99,-99,13.533,-99,-99,12.938,-99,-99,12.826,-99,-99,13.503,-99,-99,13.218,-99,-99,12.832,-99,-99,12.646,-99,-99,12.95,-99,-99,12.865,-99,-99,12.408,-99,-99,12.099,-99,-99,12.946,0.208,13.152,12.624,0.092,12.709,12.2,0.201,12.4,12.076,0.087,12.155,20.75,30.5,1708,2116,328.485,3.006,15.4,11.28,1484,1312,203.565,3.014,13.01,25.48,1384,1906,308.865,3.001,9.66,23.79,1244,1835,340.205,3.002,16.57,30.72,1533,2125,318.523,3.002,7.98,21.37,1174,1734,326.604,3.005,-99,-99,-99,-99,0,3.019,-99,-99,-99,-99,0,3.007,-99,-99,-99,-99,0,3.009,9.37,10.4,1232,1275,158.475,3.023
